user_id,month,total_income,total_spending,total_saving,saving_rate,restaurant_ratio,coffee_ratio,shopping_ratio,transport_ratio,electronics_ratio,entertainment_ratio,weekend_spending_ratio,planned_purchase_ratio,online_purchase_ratio,budget_adherence,financial_score,goal_progress,consecutive_budget_success,spending_trend,financial_personality,target_months,financial_risk,will_reach_goal,behavior_label,recommended_action
3,1,1000,2301.4,-1301.4,-1.301,0.014,0.014,0.654,0.0,0.0,0.0,0.318,0.3,0.8,0.0,60,0.0,1,Stable,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,2,1000,2921.53,-1921.53,-1.922,0.0,0.0,0.478,0.0,0.0,0.0,0.233,0.364,0.818,0.0,100,0.133,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,3,1000,4650.14,-3650.14,-3.65,0.0,0.006,0.125,0.0,0.635,0.0,0.0,0.333,0.444,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,4,1000,6294.26,-5294.26,-5.294,0.0,0.0,0.253,0.0,0.47,0.0,0.205,0.214,0.786,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,5,1000,7939.11,-6939.11,-6.939,0.005,0.003,0.095,0.0,0.791,0.0,0.131,0.143,1.0,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,6,1000,3749.64,-2749.64,-2.75,0.0,0.0,0.176,0.004,0.76,0.0,0.039,0.0,0.875,0.0,60,0.0,1,Decreasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,7,1000,1114.75,-114.75,-0.115,0.092,0.0,0.0,0.099,0.0,0.0,0.236,0.375,1.0,0.0,60,0.0,1,Decreasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,8,1000,2225.99,-1225.99,-1.226,0.089,0.0,0.136,0.0,0.0,0.059,0.64,0.0,0.714,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,9,1000,4483.25,-3483.25,-3.483,0.0,0.006,0.057,0.0,0.781,0.03,0.0,0.375,0.625,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,10,1000,1798.39,-798.39,-0.798,0.082,0.0,0.512,0.0,0.0,0.018,0.518,0.333,1.0,0.0,60,0.0,1,Decreasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,11,1000,2327.02,-1327.02,-1.327,0.073,0.0,0.241,0.0,0.0,0.0,0.373,0.2,0.9,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
3,12,1000,4774.32,-3774.32,-3.774,0.011,0.0,0.331,0.01,0.494,0.0,0.339,0.583,1.0,0.0,60,0.0,1,Increasing,Shopaholic,3,High,No,Overspender,Emergency Spending Alert
1,1,1800,221.76,1578.24,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.0,0.0,0.869,60,0.0,1,Stable,Disciplined,9,Medium,Yes,Balanced,Increase Monthly Savings
1,2,1800,507.69,1292.31,0.718,0.059,0.024,0.204,0.02,0.0,0.0,0.417,1.0,0.375,0.7,60,0.0,1,Increasing,Disciplined,9,Medium,Yes,Balanced,Increase Monthly Savings
1,3,1800,1911.5,-111.5,-0.062,0.016,0.0,0.0,0.0,0.918,0.01,0.056,0.8,0.4,0.0,60,0.0,1,Increasing,Disciplined,9,High,No,Overspender,Emergency Spending Alert
1,4,1800,155.87,1644.13,0.913,0.192,0.077,0.0,0.051,0.0,0.0,0.077,1.0,0.4,0.908,60,0.0,1,Decreasing,Disciplined,9,Medium,Yes,Balanced,Increase Monthly Savings
1,5,1800,1696.8,103.2,0.057,0.018,0.007,0.097,0.005,0.569,0.017,0.124,1.0,0.5,0.0,100,0.292,1,Increasing,Disciplined,9,Medium,No,Balanced,Increase Savings
1,6,1800,1135.66,664.34,0.369,0.0,0.0,0.0,0.014,0.629,0.0,0.665,1.0,0.6,0.33,100,0.281,1,Decreasing,Disciplined,9,Low,Yes,Disciplined,Maintain Current Habits
1,7,1800,298.54,1501.46,0.834,0.274,0.0,0.0,0.041,0.0,0.0,0.218,0.667,0.5,0.824,85,0.052,1,Decreasing,Disciplined,9,Low,Yes,Disciplined,Reduce Restaurant Spending
1,8,1800,441.18,1358.82,0.755,0.103,0.0,0.0,0.022,0.0,0.0,0.022,0.833,0.0,0.74,60,0.0,1,Increasing,Disciplined,9,Medium,No,Balanced,Increase Monthly Savings
1,9,1800,1195.52,604.48,0.336,0.0,0.0,0.0,0.0,0.868,0.0,0.025,1.0,0.0,0.295,60,0.0,1,Increasing,Disciplined,9,Medium,No,Balanced,Increase Monthly Savings
1,10,1800,221.62,1578.38,0.877,0.0,0.0,0.0,0.045,0.0,0.118,0.479,0.667,0.167,0.869,100,0.205,1,Decreasing,Disciplined,9,Low,Yes,Disciplined,Maintain Current Habits
1,11,1800,654.28,1145.72,0.637,0.114,0.0,0.144,0.027,0.0,0.0,0.478,1.0,0.182,0.614,100,0.121,1,Increasing,Disciplined,9,Low,No,Disciplined,Maintain Current Habits
1,12,1800,1883.67,-83.67,-0.046,0.019,0.006,0.161,0.004,0.495,0.0,0.632,0.867,0.133,0.0,60,0.0,1,Increasing,Disciplined,9,High,No,Overspender,Emergency Spending Alert
2,1,1000,831.81,168.19,0.168,0.052,0.017,0.0,0.014,0.0,0.188,0.544,0.5,0.3,0.0,60,0.0,1,Stable,Balanced,9,Medium,Yes,Balanced,Increase Monthly Savings
2,2,1000,486.76,513.24,0.513,0.0,0.032,0.316,0.038,0.0,0.155,0.521,0.857,0.429,0.409,60,0.0,1,Decreasing,Balanced,9,Medium,Yes,Balanced,Reduce Shopping
2,3,1000,364.19,635.81,0.636,0.463,0.0,0.0,0.041,0.0,0.0,0.216,1.0,0.667,0.557,60,0.0,1,Decreasing,Balanced,9,Medium,Yes,Balanced,Reduce Restaurant Spending
2,4,1000,462.92,537.08,0.537,0.096,0.148,0.173,0.047,0.0,0.0,0.126,0.833,0.333,0.438,60,0.0,1,Increasing,Balanced,9,Medium,Yes,Balanced,Increase Monthly Savings
2,5,1000,270.86,729.14,0.729,0.192,0.098,0.0,0.049,0.0,0.0,0.241,0.833,0.333,0.671,100,0.226,1,Decreasing,Balanced,9,Low,Yes,Disciplined,Maintain Current Habits
2,6,1000,314.45,685.55,0.686,0.139,0.045,0.0,0.047,0.0,0.258,0.0,0.833,0.5,0.618,60,0.0,1,Increasing,Balanced,9,Medium,Yes,Balanced,Increase Monthly Savings
2,7,1000,3178.85,-2178.85,-2.179,0.0,0.011,0.204,0.0,0.614,0.06,0.154,0.5,0.5,0.0,60,0.0,1,Increasing,Balanced,9,High,No,Overspender,Emergency Spending Alert
2,8,1000,1995.38,-995.38,-0.995,0.087,0.0,0.083,0.0,0.802,0.0,0.083,0.571,0.429,0.0,100,0.117,1,Decreasing,Balanced,9,High,No,Overspender,Emergency Spending Alert
2,9,1000,2389.42,-1389.42,-1.389,0.03,0.006,0.0,0.013,0.738,0.0,0.087,0.75,0.5,0.0,60,0.0,1,Increasing,Balanced,9,High,No,Overspender,Emergency Spending Alert
2,10,1000,1388.62,-388.62,-0.389,0.059,0.0,0.158,0.035,0.345,0.0,0.215,0.571,0.357,0.0,92,0.099,1,Decreasing,Balanced,9,High,No,Overspender,Emergency Spending Alert
2,11,1000,225.72,774.28,0.774,0.0,0.0,0.354,0.076,0.0,0.0,0.0,0.75,0.75,0.726,60,0.0,1,Decreasing,Balanced,9,Medium,No,Balanced,Reduce Shopping
2,12,1000,1231.83,-231.83,-0.232,0.0,0.014,0.0,0.0,0.707,0.0,0.111,0.8,0.6,0.0,60,0.0,1,Increasing,Balanced,9,High,No,Overspender,Emergency Spending Alert
4,1,1000,260.9,739.1,0.739,0.422,0.103,0.0,0.194,0.0,0.0,0.47,0.625,0.25,0.686,100,0.027,1,Stable,Coffee Lover,9,Low,Yes,Disciplined,Reduce Restaurant Spending
4,2,1000,111.9,888.1,0.888,0.382,0.544,0.0,0.074,0.0,0.0,0.265,0.333,0.667,0.865,60,0.0,1,Decreasing,Coffee Lover,9,Medium,Yes,Balanced,Reduce Coffee Spending
4,3,1000,2126.84,-1126.84,-1.127,0.068,0.006,0.0,0.008,0.893,0.0,0.923,0.857,0.571,0.0,100,0.038,1,Increasing,Coffee Lover,9,High,No,Overspender,Emergency Spending Alert
4,4,1000,386.85,613.15,0.613,0.215,0.163,0.0,0.074,0.0,0.195,0.404,0.455,0.273,0.534,60,0.0,1,Decreasing,Coffee Lover,9,Medium,Yes,Balanced,Increase Monthly Savings
4,5,1000,497.33,502.67,0.503,0.251,0.122,0.0,0.106,0.0,0.0,0.668,0.692,0.308,0.401,60,0.0,1,Increasing,Coffee Lover,9,Medium,Yes,Balanced,Reduce Restaurant Spending
4,6,1000,610.04,389.96,0.39,0.049,0.113,0.0,0.051,0.0,0.342,0.475,0.615,0.231,0.265,60,0.0,1,Increasing,Coffee Lover,9,Medium,Yes,Balanced,Increase Monthly Savings
4,7,1000,1546.97,-546.97,-0.547,0.085,0.034,0.0,0.025,0.767,0.0,0.013,0.222,0.222,0.0,60,0.0,1,Increasing,Coffee Lover,9,High,No,Overspender,Emergency Spending Alert
4,8,1000,2036.63,-1036.63,-1.037,0.021,0.013,0.0,0.0,0.822,0.092,0.869,0.5,0.333,0.0,85,0.008,1,Increasing,Coffee Lover,9,High,No,Overspender,Emergency Spending Alert
4,9,1000,113.76,886.24,0.886,0.0,1.0,0.0,0.0,0.0,0.0,0.139,0.333,0.0,0.863,60,0.0,1,Decreasing,Coffee Lover,9,Medium,No,Balanced,Reduce Coffee Spending
4,10,1000,512.92,487.08,0.487,0.191,0.123,0.0,0.06,0.0,0.265,0.436,0.455,0.182,0.382,60,0.0,1,Increasing,Coffee Lover,9,Medium,No,Balanced,Increase Monthly Savings
4,11,1000,210.19,789.81,0.79,0.517,0.181,0.0,0.0,0.0,0.302,0.143,1.0,0.2,0.747,60,0.0,1,Decreasing,Coffee Lover,9,Medium,No,Balanced,Reduce Coffee Spending
4,12,1000,780.66,219.34,0.219,0.102,0.134,0.0,0.01,0.0,0.0,0.866,0.818,0.364,0.059,60,0.0,1,Increasing,Coffee Lover,9,Medium,No,Balanced,Increase Monthly Savings
5,1,2000,4395.75,-2395.75,-1.198,0.015,0.0,0.312,0.0,0.58,0.025,0.107,0.25,0.625,0.0,60,0.0,1,Stable,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,2,2000,2019.65,-19.65,-0.01,0.032,0.0,0.411,0.0,0.0,0.124,0.124,0.0,0.857,0.0,60,0.0,1,Decreasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,3,2000,2576.14,-576.14,-0.288,0.0,0.0,0.212,0.0,0.284,0.0,0.406,0.0,0.8,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,4,2000,2139.84,-139.84,-0.07,0.033,0.015,0.236,0.0,0.0,0.0,0.403,0.0,0.625,0.0,60,0.0,1,Decreasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,5,2000,4835.74,-2835.74,-1.418,0.029,0.0,0.144,0.0,0.827,0.0,0.0,0.2,1.0,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,6,2000,5683.47,-3683.47,-1.842,0.034,0.003,0.04,0.0,0.878,0.0,0.506,0.0,0.625,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,7,2000,9827.04,-7827.04,-3.914,0.0,0.0,0.0,0.0,0.587,0.044,0.02,0.333,0.833,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,8,2000,9505.89,-7505.89,-3.753,0.018,0.003,0.0,0.0,0.336,0.043,0.556,0.1,0.8,0.0,60,0.0,1,Stable,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,9,2000,2647.5,-647.5,-0.324,0.053,0.0,0.0,0.0,0.887,0.06,0.0,0.0,0.667,0.0,60,0.0,1,Decreasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,10,2000,5221.33,-3221.33,-1.611,0.01,0.0,0.0,0.0,0.839,0.079,0.462,0.0,0.857,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,11,2000,6174.06,-4174.06,-2.087,0.014,0.005,0.0,0.0,0.601,0.029,0.005,0.667,0.667,0.0,60,0.0,1,Increasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
5,12,2000,4156.8,-2156.8,-1.078,0.0,0.008,0.096,0.0,0.0,0.047,0.781,0.25,0.625,0.0,60,0.0,1,Decreasing,Overspender,3,High,No,Overspender,Emergency Spending Alert
