transaction_id,user_id,datetime,category,merchant,amount,payment_method,planned_purchase,online_purchase,purchase_location,season,event,day_of_week,hour,remaining_budget,monthly_spending,monthly_saving,goal_progress,financial_score,financial_risk,recommended_action
163,1,2026-01-19 11:32:00,Healthcare,Al-Dawaa,40.0,Cash,True,False,Gas Station,Winter,,Monday,11,-3016.81,4711.41,0.0,0.0,60,Medium,Reduce Restaurant Spending
203,1,2026-02-02 22:28:00,Restaurants,McDonald's,30.0,STC Pay,True,False,Mall,Winter,,Monday,22,-6985.6,8680.2,0.0,0.0,60,Medium,Reduce Restaurant Spending
207,1,2026-02-03 11:17:00,Books,Amazon Books,30.0,Apple Pay,True,True,Online,Winter,,Tuesday,11,-8219.59,9914.19,0.0,0.0,60,Medium,Reduce Restaurant Spending
157,1,2026-02-05 15:49:00,Shopping,Jarir Marketplace,103.8,Credit Card,True,True,Online,Winter,,Thursday,15,-1993.12,3687.72,0.0,0.0,60,Medium,Reduce Restaurant Spending
131,1,2026-02-07 08:09:00,Groceries,Carrefour,66.83,Credit Card,True,False,Mall,Winter,,Saturday,8,1217.29,477.31,1322.69,0.22,100,Low,Maintain Current Habits
172,1,2026-02-10 19:39:00,Coffee,Half Million,12.0,STC Pay,True,False,Campus,Winter,,Tuesday,19,-3644.29,5338.89,0.0,0.0,60,Medium,Reduce Restaurant Spending
146,1,2026-02-16 22:22:00,Education,Coursera,110.1,Cash,True,False,Campus,Winter,,Monday,22,510.93,1183.67,616.33,0.103,92,Low,Maintain Current Habits
211,1,2026-02-18 17:27:00,Transportation,Careem,10.02,Credit Card,True,True,Online,Winter,Ramadan,Wednesday,17,-8452.2,10146.8,0.0,0.0,60,Medium,Reduce Restaurant Spending
164,1,2026-02-21 23:58:00,Education,University Bookstore,144.94,Debit Card,True,False,Gas Station,Winter,Ramadan,Saturday,23,-3161.75,4856.35,0.0,0.0,60,Medium,Reduce Restaurant Spending
191,1,2026-03-01 10:15:00,Entertainment,AMC,20.0,Apple Pay,True,False,Gas Station,Spring,Ramadan,Sunday,10,-5448.83,7143.43,0.0,0.0,60,Medium,Reduce Restaurant Spending
154,1,2026-03-02 11:31:00,Electronics,Amazon,1754.44,STC Pay,True,True,Online,Spring,Ramadan,Monday,11,-1718.01,3412.61,0.0,0.0,60,Medium,Reduce Restaurant Spending
140,1,2026-03-14 09:03:00,Groceries,Tamimi,54.42,STC Pay,False,False,Supermarket,Spring,Ramadan,Saturday,9,916.84,777.76,1022.24,0.17,100,Low,Maintain Current Habits
212,1,2026-03-20 22:04:00,Groceries,Panda,52.64,Cash,True,True,Online,Spring,Eid,Friday,22,-8504.84,10199.44,0.0,0.0,60,Medium,Reduce Restaurant Spending
183,1,2026-03-31 13:08:00,Restaurants,Kudu,30.0,STC Pay,True,False,Supermarket,Spring,,Tuesday,13,-4027.93,5722.53,0.0,0.0,60,Medium,Reduce Restaurant Spending
151,1,2026-04-15 15:35:00,Groceries,Tamimi,75.87,Apple Pay,True,True,Online,Spring,,Wednesday,15,130.89,1563.71,236.29,0.039,85,Low,Increase Monthly Savings
198,1,2026-04-16 09:53:00,Restaurants,Shawarmer,30.0,STC Pay,True,False,Campus,Spring,,Thursday,9,-6767.74,8462.34,0.0,0.0,60,Medium,Reduce Restaurant Spending
135,1,2026-04-17 13:16:00,Coffee,Barn's,12.0,Debit Card,True,False,Campus,Spring,,Friday,13,1115.29,579.31,1220.69,0.203,100,Low,Maintain Current Habits
173,1,2026-04-29 21:40:00,Transportation,Careem,8.0,Cash,True,False,Gas Station,Spring,Midterms,Wednesday,21,-3652.29,5346.89,0.0,0.0,60,Medium,Reduce Restaurant Spending
199,1,2026-04-30 17:49:00,Groceries,Carrefour,30.0,Cash,True,True,Online,Spring,Midterms,Thursday,17,-6797.74,8492.34,0.0,0.0,60,Medium,Reduce Restaurant Spending
171,1,2026-05-06 23:26:00,Books,Jarir,65.75,Debit Card,True,False,Campus,Spring,,Wednesday,23,-3632.29,5326.89,0.0,0.0,60,Medium,Reduce Restaurant Spending
132,1,2026-05-08 10:35:00,Restaurants,McDonald's,30.0,STC Pay,True,True,Online,Spring,,Friday,10,1187.29,507.31,1292.69,0.215,100,Low,Maintain Current Habits
130,1,2026-05-10 22:07:00,Shopping,Jarir Marketplace,85.12,Apple Pay,True,True,Online,Spring,,Sunday,22,1284.12,410.48,1389.52,0.232,100,Low,Maintain Current Habits
184,1,2026-05-20 12:16:00,Electronics,Noon,965.14,Credit Card,True,True,Online,Spring,,Wednesday,12,-4993.07,6687.67,0.0,0.0,60,Medium,Reduce Restaurant Spending
178,1,2026-05-21 07:36:00,Entertainment,VOX Cinema,28.27,STC Pay,True,False,Gas Station,Spring,,Thursday,7,-3798.0,5492.6,0.0,0.0,60,Medium,Reduce Restaurant Spending
128,1,2026-05-21 08:03:00,Books,Jarir,31.48,Apple Pay,True,False,Mall,Spring,,Thursday,8,1429.74,264.86,1535.14,0.256,100,Low,Maintain Current Habits
200,1,2026-05-22 11:08:00,Books,Jarir,59.62,Cash,True,True,Online,Spring,,Friday,11,-6857.36,8551.96,0.0,0.0,60,Medium,Reduce Restaurant Spending
196,1,2026-05-22 13:07:00,Healthcare,Al-Dawaa,111.23,Cash,True,False,Campus,Spring,,Friday,13,-6643.7,8338.3,0.0,0.0,60,Medium,Reduce Restaurant Spending
179,1,2026-05-27 14:38:00,Shopping,Noon,80.0,Debit Card,True,True,Online,Spring,,Wednesday,14,-3878.0,5572.6,0.0,0.0,60,Medium,Reduce Restaurant Spending
174,1,2026-05-28 12:04:00,Education,Coursera,87.18,STC Pay,True,True,Online,Spring,,Thursday,12,-3739.47,5434.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
215,1,2026-05-28 16:22:00,Groceries,Carrefour,30.0,Debit Card,True,False,Campus,Spring,,Thursday,16,-8629.49,10324.09,0.0,0.0,60,Medium,Reduce Restaurant Spending
141,1,2026-05-28 21:07:00,Education,Coursera,101.71,Apple Pay,True,False,Restaurant,Spring,,Thursday,21,815.13,879.47,920.53,0.153,100,Low,Maintain Current Habits
137,1,2026-05-30 08:14:00,Transportation,Careem,9.3,Apple Pay,True,False,Mall,Spring,,Saturday,8,1047.5,647.1,1152.9,0.192,100,Low,Maintain Current Habits
122,1,2026-05-31 14:25:00,Coffee,Dunkin,12.0,STC Pay,True,True,Online,Spring,,Sunday,14,1647.63,46.97,1753.03,0.292,100,Low,Maintain Current Habits
127,1,2026-06-01 14:23:00,Groceries,Panda,59.19,STC Pay,True,False,Campus,Summer,,Monday,14,1461.22,233.38,1566.62,0.261,100,Low,Maintain Current Habits
175,1,2026-06-03 20:44:00,Transportation,Careem,8.0,Debit Card,True,True,Online,Summer,,Wednesday,20,-3747.47,5442.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
153,1,2026-06-09 07:35:00,Education,Udemy,50.0,Cash,True,False,Gas Station,Summer,Finals,Tuesday,7,36.43,1658.17,141.83,0.024,75,Medium,Increase Monthly Savings
125,1,2026-06-11 10:47:00,Books,Jarir,30.0,Debit Card,True,False,Campus,Summer,Finals,Thursday,10,1550.41,144.19,1655.81,0.276,100,Low,Maintain Current Habits
167,1,2026-06-12 22:55:00,Books,Jarir,41.25,Debit Card,True,True,Online,Summer,Finals,Friday,22,-3393.53,5088.13,0.0,0.0,60,Medium,Reduce Restaurant Spending
170,1,2026-06-16 08:18:00,Education,Coursera,50.0,Debit Card,True,True,Online,Summer,Finals,Tuesday,8,-3566.54,5261.14,0.0,0.0,60,Medium,Reduce Restaurant Spending
147,1,2026-06-18 20:44:00,Education,University Bookstore,111.36,Apple Pay,True,True,Online,Summer,Finals,Thursday,20,399.57,1295.03,504.97,0.084,92,Low,Maintain Current Habits
160,1,2026-06-20 19:29:00,Electronics,Extra,714.48,Debit Card,True,True,Online,Summer,Finals,Saturday,19,-2844.67,4539.27,0.0,0.0,60,Medium,Reduce Restaurant Spending
185,1,2026-06-23 10:29:00,Healthcare,Nahdi,63.38,Debit Card,True,True,Online,Summer,Finals,Tuesday,10,-5056.45,6751.05,0.0,0.0,60,Medium,Reduce Restaurant Spending
124,1,2026-06-30 21:17:00,Transportation,Uber,8.0,Cash,True,False,Campus,Summer,,Tuesday,21,1580.41,114.19,1685.81,0.281,100,Low,Maintain Current Habits
123,1,2026-07-08 22:35:00,Books,Amazon Books,59.22,STC Pay,False,False,Restaurant,Summer,Summer,Wednesday,22,1588.41,106.19,1693.81,0.282,100,Low,Maintain Current Habits
192,1,2026-07-09 20:37:00,Restaurants,Shawarmer,32.67,Apple Pay,True,True,Online,Summer,Summer,Thursday,20,-5481.5,7176.1,0.0,0.0,60,Medium,Reduce Restaurant Spending
188,1,2026-07-15 18:06:00,Restaurants,Herfy,49.25,Cash,True,True,Online,Summer,Summer,Wednesday,18,-5281.5,6976.1,0.0,0.0,60,Medium,Reduce Restaurant Spending
176,1,2026-07-16 22:06:00,Transportation,Taxi,12.26,Credit Card,True,True,Online,Summer,Summer,Thursday,22,-3759.73,5454.33,0.0,0.0,60,Medium,Reduce Restaurant Spending
149,1,2026-07-26 23:52:00,Bills,Saudi Electricity,80.0,STC Pay,False,False,Gas Station,Summer,Summer,Sunday,23,271.9,1422.7,377.3,0.063,85,Low,Increase Monthly Savings
150,1,2026-07-31 08:12:00,Books,Amazon Books,65.14,Apple Pay,True,False,Mall,Summer,Summer,Friday,8,206.76,1487.84,312.16,0.052,85,Low,Increase Monthly Savings
213,1,2026-08-10 10:47:00,Restaurants,Shawarmer,45.24,STC Pay,True,False,Mall,Summer,Summer,Monday,10,-8550.08,10244.68,0.0,0.0,60,Medium,Reduce Restaurant Spending
210,1,2026-08-20 14:26:00,Education,Coursera,113.46,Apple Pay,True,False,Gas Station,Summer,Summer,Thursday,14,-8442.18,10136.78,0.0,0.0,60,Medium,Reduce Restaurant Spending
204,1,2026-08-20 23:14:00,Healthcare,Nahdi,76.56,STC Pay,False,False,Restaurant,Summer,Summer,Thursday,23,-7062.16,8756.76,0.0,0.0,60,Medium,Reduce Restaurant Spending
156,1,2026-08-22 11:24:00,Transportation,Taxi,9.87,STC Pay,True,False,Campus,Summer,Summer,Saturday,11,-1889.32,3583.92,0.0,0.0,60,Medium,Reduce Restaurant Spending
205,1,2026-08-23 07:03:00,Bills,Mobily,89.96,Apple Pay,True,False,Mall,Summer,Summer,Sunday,7,-7152.12,8846.72,0.0,0.0,60,Medium,Reduce Restaurant Spending
162,1,2026-08-31 19:24:00,Bills,Saudi Electricity,106.09,Debit Card,True,False,Gas Station,Summer,Summer,Monday,19,-2976.81,4671.41,0.0,0.0,60,Medium,Reduce Restaurant Spending
126,1,2026-09-05 15:46:00,Books,Amazon Books,30.0,Cash,True,False,Campus,Autumn,,Saturday,15,1520.41,174.19,1625.81,0.271,100,Low,Maintain Current Habits
206,1,2026-09-09 21:04:00,Electronics,Amazon,1037.47,STC Pay,True,False,Campus,Autumn,,Wednesday,21,-8189.59,9884.19,0.0,0.0,60,Medium,Reduce Restaurant Spending
142,1,2026-09-14 22:28:00,Groceries,Panda,47.2,Apple Pay,True,False,Restaurant,Autumn,,Monday,22,767.93,926.67,873.33,0.146,100,Low,Maintain Current Habits
158,1,2026-09-17 15:52:00,Groceries,Tamimi,80.85,STC Pay,True,False,Supermarket,Autumn,,Thursday,15,-2073.97,3768.57,0.0,0.0,60,Medium,Reduce Restaurant Spending
148,1,2026-10-09 08:29:00,Groceries,Tamimi,47.67,Credit Card,True,False,Mall,Autumn,,Friday,8,351.9,1342.7,457.3,0.076,92,Low,Maintain Current Habits
136,1,2026-10-10 09:10:00,Groceries,Lulu,58.49,STC Pay,True,False,Gas Station,Autumn,,Saturday,9,1056.8,637.8,1162.2,0.194,100,Low,Maintain Current Habits
161,1,2026-10-20 19:14:00,Entertainment,Boulevard,26.05,Cash,False,False,Restaurant,Autumn,,Tuesday,19,-2870.72,4565.32,0.0,0.0,60,Medium,Reduce Restaurant Spending
177,1,2026-10-22 16:44:00,Transportation,Taxi,10.0,Apple Pay,True,True,Online,Autumn,,Thursday,16,-3769.73,5464.33,0.0,0.0,60,Medium,Reduce Restaurant Spending
214,1,2026-10-28 17:42:00,Groceries,Tamimi,49.41,Apple Pay,True,False,Mall,Autumn,,Wednesday,17,-8599.49,10294.09,0.0,0.0,60,Medium,Reduce Restaurant Spending
134,1,2026-10-29 20:19:00,Books,Jarir,30.0,STC Pay,False,False,Mall,Autumn,,Thursday,20,1127.29,567.31,1232.69,0.205,100,Low,Maintain Current Habits
208,1,2026-11-02 23:18:00,Education,University Bookstore,97.13,Apple Pay,True,False,Mall,Autumn,,Monday,23,-8316.72,10011.32,0.0,0.0,60,Medium,Reduce Restaurant Spending
143,1,2026-11-06 15:01:00,Groceries,Carrefour,66.45,STC Pay,True,False,Mall,Autumn,,Friday,15,701.48,993.12,806.88,0.134,100,Low,Maintain Current Habits
133,1,2026-11-13 14:49:00,Books,Amazon Books,30.0,Apple Pay,True,False,Restaurant,Autumn,,Friday,14,1157.29,537.31,1262.69,0.21,100,Low,Maintain Current Habits
180,1,2026-11-14 15:43:00,Restaurants,Burger King,33.3,Debit Card,True,True,Online,Autumn,,Saturday,15,-3911.3,5605.9,0.0,0.0,60,Medium,Reduce Restaurant Spending
189,1,2026-11-14 17:58:00,Books,Jarir,59.86,Apple Pay,True,False,Restaurant,Autumn,,Saturday,17,-5341.36,7035.96,0.0,0.0,60,Medium,Reduce Restaurant Spending
181,1,2026-11-18 10:57:00,Books,Jarir,45.17,Credit Card,True,False,Gas Station,Autumn,,Wednesday,10,-3956.47,5651.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
168,1,2026-11-20 16:14:00,Restaurants,Herfy,41.39,Cash,True,True,Online,Autumn,,Friday,16,-3434.92,5129.52,0.0,0.0,60,Medium,Reduce Restaurant Spending
169,1,2026-11-21 10:28:00,Groceries,Tamimi,81.62,Cash,True,False,Mall,Autumn,,Saturday,10,-3516.54,5211.14,0.0,0.0,60,Medium,Reduce Restaurant Spending
197,1,2026-11-25 07:03:00,Shopping,Noon,94.04,Debit Card,True,False,Supermarket,Autumn,White Friday,Wednesday,7,-6737.74,8432.34,0.0,0.0,60,Medium,Reduce Restaurant Spending
190,1,2026-11-29 20:07:00,Groceries,Panda,87.47,Credit Card,True,False,Gas Station,Autumn,White Friday,Sunday,20,-5428.83,7123.43,0.0,0.0,60,Medium,Reduce Restaurant Spending
145,1,2026-11-30 21:58:00,Transportation,Taxi,17.85,Apple Pay,True,False,Gas Station,Autumn,White Friday,Monday,21,621.03,1073.57,726.43,0.121,100,Low,Maintain Current Habits
193,1,2026-12-02 10:53:00,Education,Coursera,66.7,Credit Card,True,False,Mall,Winter,,Wednesday,10,-5548.2,7242.8,0.0,0.0,60,Medium,Reduce Restaurant Spending
165,1,2026-12-02 11:04:00,Education,Coursera,129.96,Credit Card,True,False,Supermarket,Winter,,Wednesday,11,-3291.71,4986.31,0.0,0.0,60,Medium,Reduce Restaurant Spending
159,1,2026-12-04 22:55:00,Groceries,Carrefour,56.22,Apple Pay,True,False,Restaurant,Winter,,Friday,22,-2130.19,3824.79,0.0,0.0,60,Medium,Reduce Restaurant Spending
201,1,2026-12-05 07:08:00,Groceries,Danube,51.59,STC Pay,True,False,Restaurant,Winter,,Saturday,7,-6908.95,8603.55,0.0,0.0,60,Medium,Reduce Restaurant Spending
139,1,2026-12-05 13:27:00,Groceries,Danube,68.24,Debit Card,True,False,Restaurant,Winter,,Saturday,13,971.26,723.34,1076.66,0.179,100,Low,Maintain Current Habits
144,1,2026-12-11 15:36:00,Groceries,Danube,62.6,Apple Pay,False,False,Supermarket,Winter,,Friday,15,638.88,1055.72,744.28,0.124,100,Low,Maintain Current Habits
186,1,2026-12-13 19:54:00,Shopping,Centrepoint,142.65,Cash,True,False,Gas Station,Winter,,Sunday,19,-5199.1,6893.7,0.0,0.0,60,Medium,Reduce Restaurant Spending
138,1,2026-12-18 14:59:00,Transportation,Taxi,8.0,STC Pay,True,True,Online,Winter,,Friday,14,1039.5,655.1,1144.9,0.191,100,Low,Maintain Current Habits
195,1,2026-12-18 18:34:00,Electronics,Amazon,932.65,Cash,True,False,Gas Station,Winter,,Friday,18,-6532.47,8227.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
194,1,2026-12-20 18:13:00,Education,Udemy,51.62,Credit Card,True,False,Mall,Winter,,Sunday,18,-5599.82,7294.42,0.0,0.0,60,Medium,Reduce Restaurant Spending
121,1,2026-12-20 22:41:00,Restaurants,Herfy,34.97,Cash,True,False,Mall,Winter,,Sunday,22,1659.63,34.97,1765.03,0.294,100,Low,Maintain Current Habits
166,1,2026-12-21 19:41:00,Groceries,Tamimi,60.57,STC Pay,True,False,Gas Station,Winter,,Monday,19,-3352.28,5046.88,0.0,0.0,60,Medium,Reduce Restaurant Spending
152,1,2026-12-24 22:07:00,Groceries,Carrefour,44.46,Debit Card,True,False,Campus,Winter,,Thursday,22,86.43,1608.17,191.83,0.032,85,Low,Increase Monthly Savings
209,1,2026-12-26 10:54:00,Coffee,Tim Hortons,12.0,Debit Card,True,False,Gas Station,Winter,,Saturday,10,-8328.72,10023.32,0.0,0.0,60,Medium,Reduce Restaurant Spending
155,1,2026-12-28 15:26:00,Shopping,Jarir Marketplace,161.44,Debit Card,False,True,Online,Winter,,Monday,15,-1879.45,3574.05,0.0,0.0,60,Medium,Reduce Restaurant Spending
410,2,2026-01-04 20:08:00,Books,Jarir,30.0,Cash,False,False,Campus,Winter,,Sunday,20,-11516.04,12339.01,0.0,0.0,60,Medium,Reduce Restaurant Spending
411,2,2026-01-05 13:32:00,Groceries,Panda,115.95,STC Pay,True,False,Supermarket,Winter,,Monday,13,-11631.99,12454.96,0.0,0.0,60,Medium,Reduce Restaurant Spending
413,2,2026-01-07 07:33:00,Entertainment,Winter Wonderland,73.11,Cash,False,True,Online,Winter,,Wednesday,7,-11719.31,12542.28,0.0,0.0,60,Medium,Reduce Restaurant Spending
405,2,2026-01-09 15:35:00,Healthcare,Al-Dawaa,105.74,Credit Card,True,False,Campus,Winter,,Friday,15,-11309.38,12132.35,0.0,0.0,60,Medium,Reduce Restaurant Spending
379,2,2026-01-17 16:26:00,Restaurants,Shawarmer,43.62,Apple Pay,False,False,Restaurant,Winter,,Saturday,16,-4507.29,5330.26,0.0,0.0,60,Medium,Reduce Restaurant Spending
398,2,2026-01-21 09:12:00,Education,University Bookstore,134.49,STC Pay,True,False,Campus,Winter,,Wednesday,9,-8182.27,9005.24,0.0,0.0,60,Medium,Reduce Restaurant Spending
350,2,2026-01-22 16:45:00,Coffee,Half Million,14.27,Credit Card,True,False,Gas Station,Winter,,Thursday,16,-893.65,1716.62,0.0,0.0,60,Medium,Reduce Restaurant Spending
378,2,2026-01-24 20:22:00,Entertainment,VOX Cinema,82.93,Cash,False,False,Gas Station,Winter,,Saturday,20,-4463.67,5286.64,0.0,0.0,60,Medium,Reduce Restaurant Spending
353,2,2026-01-27 10:26:00,Transportation,Careem,11.78,Cash,True,True,Online,Winter,,Tuesday,10,-979.95,1802.92,0.0,0.0,60,Medium,Reduce Restaurant Spending
376,2,2026-01-30 21:43:00,Education,University Bookstore,219.92,Cash,False,True,Online,Winter,,Friday,21,-4363.43,5186.4,0.0,0.0,60,Medium,Reduce Restaurant Spending
381,2,2026-02-11 11:41:00,Books,Jarir,46.22,Debit Card,True,False,Supermarket,Winter,,Wednesday,11,-6506.52,7329.49,0.0,0.0,60,Medium,Reduce Restaurant Spending
356,2,2026-02-15 14:34:00,Entertainment,VOX Cinema,75.25,Debit Card,False,True,Online,Winter,,Sunday,14,-1234.0,2056.97,0.0,0.0,60,Medium,Reduce Restaurant Spending
418,2,2026-02-17 19:24:00,Transportation,Careem,18.66,Cash,True,False,Mall,Winter,Ramadan,Tuesday,19,-11866.03,12689.0,0.0,0.0,60,Medium,Reduce Restaurant Spending
359,2,2026-02-24 17:18:00,Groceries,Carrefour,77.78,STC Pay,True,False,Gas Station,Winter,Ramadan,Tuesday,17,-2928.23,3751.2,0.0,0.0,60,Medium,Reduce Restaurant Spending
352,2,2026-02-25 14:15:00,Coffee,Tim Hortons,15.34,Debit Card,True,False,Campus,Winter,Ramadan,Wednesday,14,-968.17,1791.14,0.0,0.0,60,Medium,Reduce Restaurant Spending
385,2,2026-02-27 08:51:00,Shopping,Amazon,153.65,Debit Card,True,True,Online,Winter,Ramadan,Friday,8,-6879.58,7702.55,0.0,0.0,60,Medium,Reduce Restaurant Spending
372,2,2026-02-27 08:53:00,Groceries,Carrefour,99.86,Debit Card,True,True,Online,Winter,Ramadan,Friday,8,-4006.25,4829.22,0.0,0.0,60,Medium,Reduce Restaurant Spending
374,2,2026-03-01 13:45:00,Groceries,Panda,95.77,STC Pay,True,True,Online,Spring,Ramadan,Sunday,13,-4113.51,4936.48,0.0,0.0,60,Medium,Reduce Restaurant Spending
360,2,2026-03-10 23:29:00,Transportation,Uber,15.0,Credit Card,True,False,Campus,Spring,Ramadan,Tuesday,23,-2943.23,3766.2,0.0,0.0,60,Medium,Reduce Restaurant Spending
388,2,2026-03-13 23:18:00,Restaurants,Burger King,48.72,STC Pay,True,False,Restaurant,Spring,Ramadan,Friday,23,-7064.13,7887.1,0.0,0.0,60,Medium,Reduce Restaurant Spending
342,2,2026-03-19 20:44:00,Restaurants,McDonald's,89.96,STC Pay,True,True,Online,Spring,Eid,Thursday,20,-447.62,1270.59,0.0,0.0,60,Medium,Reduce Restaurant Spending
424,2,2026-03-25 14:36:00,Education,Coursera,84.74,STC Pay,True,True,Online,Spring,Eid,Wednesday,14,-12317.84,13140.81,0.0,0.0,60,Medium,Reduce Restaurant Spending
408,2,2026-03-28 18:10:00,Restaurants,McDonald's,30.0,Apple Pay,True,True,Online,Spring,,Saturday,18,-11474.04,12297.01,0.0,0.0,60,Medium,Reduce Restaurant Spending
409,2,2026-04-05 08:33:00,Coffee,Starbucks,12.0,Cash,False,True,Online,Spring,,Sunday,8,-11486.04,12309.01,0.0,0.0,60,Medium,Reduce Restaurant Spending
358,2,2026-04-06 16:56:00,Coffee,Dunkin,17.05,STC Pay,True,False,Supermarket,Spring,,Monday,16,-2850.45,3673.42,0.0,0.0,60,Medium,Reduce Restaurant Spending
400,2,2026-04-08 10:47:00,Bills,Mobily,124.32,Debit Card,True,False,Supermarket,Spring,,Wednesday,10,-10070.56,10893.53,0.0,0.0,60,Medium,Reduce Restaurant Spending
406,2,2026-04-11 17:14:00,Transportation,Uber,13.95,Apple Pay,True,True,Online,Spring,,Saturday,17,-11323.33,12146.3,0.0,0.0,60,Medium,Reduce Restaurant Spending
396,2,2026-04-15 17:41:00,Coffee,Half Million,15.36,Credit Card,True,False,Mall,Spring,,Wednesday,17,-8031.24,8854.21,0.0,0.0,60,Medium,Reduce Restaurant Spending
404,2,2026-04-15 18:20:00,Groceries,Carrefour,64.75,Debit Card,True,False,Campus,Spring,,Wednesday,18,-11203.64,12026.61,0.0,0.0,60,Medium,Reduce Restaurant Spending
386,2,2026-04-16 09:06:00,Shopping,Jarir Marketplace,80.0,STC Pay,True,False,Mall,Spring,,Thursday,9,-6959.58,7782.55,0.0,0.0,60,Medium,Reduce Restaurant Spending
421,2,2026-04-19 22:17:00,Coffee,Starbucks,12.0,Credit Card,False,True,Online,Spring,,Sunday,22,-12041.47,12864.44,0.0,0.0,60,Medium,Reduce Restaurant Spending
351,2,2026-04-20 13:52:00,Groceries,Carrefour,59.18,Credit Card,True,False,Campus,Spring,Midterms,Monday,13,-952.83,1775.8,0.0,0.0,60,Medium,Reduce Restaurant Spending
327,2,2026-04-21 18:03:00,Coffee,Half Million,12.0,STC Pay,True,False,Gas Station,Spring,Midterms,Tuesday,18,740.87,82.1,917.9,0.229,100,Low,Maintain Current Habits
390,2,2026-04-24 20:19:00,Restaurants,McDonald's,44.31,STC Pay,True,False,Campus,Spring,Midterms,Friday,20,-7128.58,7951.55,0.0,0.0,60,Medium,Reduce Restaurant Spending
384,2,2026-04-28 14:29:00,Transportation,Careem,8.0,Debit Card,True,True,Online,Spring,Midterms,Tuesday,14,-6725.93,7548.9,0.0,0.0,60,Medium,Reduce Restaurant Spending
