transaction_id,user_id,datetime,category,merchant,amount,payment_method,planned_purchase,online_purchase,purchase_location,season,event,day_of_week,hour,remaining_budget,monthly_spending,monthly_saving,goal_progress,financial_score,financial_risk,recommended_action
365,2,2026-05-01 21:48:00,Restaurants,Kudu,52.07,Credit Card,True,True,Online,Spring,Midterms,Friday,21,-3245.78,4068.75,0.0,0.0,60,Medium,Reduce Restaurant Spending
387,2,2026-05-06 08:25:00,Groceries,Carrefour,55.83,Debit Card,True,False,Mall,Spring,,Wednesday,8,-7015.41,7838.38,0.0,0.0,60,Medium,Reduce Restaurant Spending
339,2,2026-05-16 14:46:00,Coffee,Half Million,13.08,Debit Card,False,False,Supermarket,Spring,,Saturday,14,-288.02,1110.99,0.0,0.0,60,Medium,Reduce Restaurant Spending
416,2,2026-05-17 19:05:00,Transportation,Careem,13.2,Apple Pay,True,True,Online,Spring,,Sunday,19,-11806.73,12629.7,0.0,0.0,60,Medium,Reduce Restaurant Spending
331,2,2026-05-24 10:08:00,Bills,Mobily,123.11,Credit Card,True,False,Restaurant,Spring,,Sunday,10,387.95,435.02,564.98,0.141,100,Low,Maintain Current Habits
328,2,2026-05-27 07:54:00,Coffee,Barn's,13.57,Credit Card,True,False,Restaurant,Spring,,Wednesday,7,727.3,95.67,904.33,0.226,100,Low,Maintain Current Habits
347,2,2026-06-02 16:45:00,Restaurants,Burger King,43.59,Apple Pay,True,False,Restaurant,Summer,,Tuesday,16,-580.29,1403.26,0.0,0.0,60,Medium,Reduce Restaurant Spending
383,2,2026-06-02 21:43:00,Entertainment,Boulevard,81.26,STC Pay,True,False,Gas Station,Summer,,Tuesday,21,-6717.93,7540.9,0.0,0.0,60,Medium,Reduce Restaurant Spending
394,2,2026-06-03 11:51:00,Groceries,Panda,92.29,STC Pay,True,True,Online,Summer,,Wednesday,11,-7677.52,8500.49,0.0,0.0,60,Medium,Reduce Restaurant Spending
337,2,2026-06-03 22:52:00,Coffee,Dunkin,14.16,Cash,True,False,Gas Station,Summer,,Wednesday,22,203.92,619.05,380.95,0.095,92,Low,Maintain Current Habits
344,2,2026-06-16 22:33:00,Transportation,Uber,14.68,Apple Pay,True,True,Online,Summer,Finals,Tuesday,22,-506.37,1329.34,0.0,0.0,60,Medium,Reduce Restaurant Spending
363,2,2026-06-17 09:25:00,Education,Udemy,68.47,Debit Card,False,True,Online,Summer,Finals,Wednesday,9,-3153.67,3976.64,0.0,0.0,60,Medium,Reduce Restaurant Spending
403,2,2026-07-04 23:56:00,Groceries,Panda,135.27,Apple Pay,True,False,Restaurant,Summer,Summer,Saturday,23,-11138.89,11961.86,0.0,0.0,60,Medium,Reduce Restaurant Spending
330,2,2026-07-05 16:04:00,Groceries,Lulu,91.13,STC Pay,True,True,Online,Summer,Summer,Sunday,16,511.06,311.91,688.09,0.172,100,Low,Maintain Current Habits
393,2,2026-07-12 12:48:00,Shopping,Noon,309.25,Debit Card,False,True,Online,Summer,Summer,Sunday,12,-7585.23,8408.2,0.0,0.0,60,Medium,Reduce Restaurant Spending
402,2,2026-07-14 21:34:00,Entertainment,Winter Wonderland,62.14,Credit Card,False,True,Online,Summer,Summer,Tuesday,21,-11003.62,11826.59,0.0,0.0,60,Medium,Reduce Restaurant Spending
380,2,2026-07-15 21:55:00,Electronics,Noon,1953.01,Apple Pay,True,True,Online,Summer,Summer,Wednesday,21,-6460.3,7283.27,0.0,0.0,60,Medium,Reduce Restaurant Spending
382,2,2026-07-21 23:08:00,Entertainment,AMC,130.15,Cash,True,False,Mall,Summer,Summer,Tuesday,23,-6636.67,7459.64,0.0,0.0,60,Medium,Reduce Restaurant Spending
377,2,2026-07-22 15:52:00,Coffee,Barn's,17.31,STC Pay,False,False,Mall,Summer,Summer,Wednesday,15,-4380.74,5203.71,0.0,0.0,60,Medium,Reduce Restaurant Spending
333,2,2026-07-25 23:02:00,Coffee,Barn's,17.12,Credit Card,False,True,Online,Summer,Summer,Saturday,23,329.45,493.52,506.48,0.127,100,Low,Maintain Current Habits
329,2,2026-07-26 18:02:00,Groceries,Carrefour,125.11,STC Pay,False,False,Campus,Summer,Summer,Sunday,18,602.19,220.78,779.22,0.195,100,Low,Maintain Current Habits
395,2,2026-07-31 20:35:00,Shopping,Jarir Marketplace,338.36,Debit Card,True,False,Restaurant,Summer,Summer,Friday,20,-8015.88,8838.85,0.0,0.0,60,Medium,Reduce Restaurant Spending
370,2,2026-08-01 22:48:00,Shopping,Noon,165.52,Debit Card,False,True,Online,Summer,Summer,Saturday,22,-3813.88,4636.85,0.0,0.0,60,Medium,Reduce Restaurant Spending
357,2,2026-08-02 12:59:00,Electronics,Noon,1599.4,Apple Pay,False,True,Online,Summer,Summer,Sunday,12,-2833.4,3656.37,0.0,0.0,60,Medium,Reduce Restaurant Spending
375,2,2026-08-17 08:29:00,Restaurants,Herfy,30.0,Apple Pay,False,False,Supermarket,Summer,Summer,Monday,8,-4143.51,4966.48,0.0,0.0,60,Medium,Reduce Restaurant Spending
361,2,2026-08-23 15:45:00,Restaurants,Burger King,61.97,Credit Card,True,False,Restaurant,Summer,Summer,Sunday,15,-3005.2,3828.17,0.0,0.0,60,Medium,Reduce Restaurant Spending
367,2,2026-08-27 16:10:00,Groceries,Carrefour,56.15,Credit Card,True,False,Mall,Summer,Summer,Thursday,16,-3440.66,4263.63,0.0,0.0,60,Medium,Reduce Restaurant Spending
343,2,2026-08-30 08:45:00,Restaurants,Shawarmer,44.07,STC Pay,True,True,Online,Summer,Summer,Sunday,8,-491.69,1314.66,0.0,0.0,60,Medium,Reduce Restaurant Spending
334,2,2026-08-31 23:29:00,Restaurants,McDonald's,38.27,Debit Card,True,False,Restaurant,Summer,Summer,Monday,23,291.18,531.79,468.21,0.117,100,Low,Maintain Current Habits
369,2,2026-09-02 11:29:00,Education,University Bookstore,127.7,Credit Card,True,True,Online,Autumn,,Wednesday,11,-3648.36,4471.33,0.0,0.0,60,Medium,Reduce Restaurant Spending
355,2,2026-09-02 13:48:00,Healthcare,Al-Dawaa,46.66,Credit Card,True,False,Mall,Autumn,,Wednesday,13,-1158.75,1981.72,0.0,0.0,60,Medium,Reduce Restaurant Spending
364,2,2026-09-02 17:59:00,Restaurants,Kudu,40.04,Apple Pay,True,True,Online,Autumn,,Wednesday,17,-3193.71,4016.68,0.0,0.0,60,Medium,Reduce Restaurant Spending
399,2,2026-09-03 13:55:00,Electronics,Amazon,1763.97,Cash,True,False,Campus,Autumn,,Thursday,13,-9946.24,10769.21,0.0,0.0,60,Medium,Reduce Restaurant Spending
348,2,2026-09-03 18:35:00,Healthcare,Al-Dawaa,150.55,Credit Card,False,False,Mall,Autumn,,Thursday,18,-730.84,1553.81,0.0,0.0,60,Medium,Reduce Restaurant Spending
346,2,2026-09-05 13:15:00,Transportation,Careem,18.73,Debit Card,False,True,Online,Autumn,,Saturday,13,-536.7,1359.67,0.0,0.0,60,Medium,Reduce Restaurant Spending
412,2,2026-09-05 22:01:00,Coffee,Tim Hortons,14.21,Apple Pay,False,True,Online,Autumn,,Saturday,22,-11646.2,12469.17,0.0,0.0,60,Medium,Reduce Restaurant Spending
326,2,2026-09-12 07:05:00,Healthcare,Al-Dawaa,70.1,Debit Card,True,True,Online,Autumn,,Saturday,7,752.87,70.1,929.9,0.232,100,Low,Maintain Current Habits
414,2,2026-09-15 20:51:00,Healthcare,Nahdi,41.63,Cash,True,False,Mall,Autumn,,Tuesday,20,-11760.94,12583.91,0.0,0.0,60,Medium,Reduce Restaurant Spending
415,2,2026-09-26 11:15:00,Restaurants,McDonald's,32.59,Credit Card,True,False,Restaurant,Autumn,,Saturday,11,-11793.53,12616.5,0.0,0.0,60,Medium,Reduce Restaurant Spending
392,2,2026-09-26 17:44:00,Groceries,Danube,71.64,Credit Card,True,True,Online,Autumn,,Saturday,17,-7275.98,8098.95,0.0,0.0,60,Medium,Reduce Restaurant Spending
345,2,2026-09-30 17:34:00,Transportation,Taxi,11.6,Credit Card,True,False,Supermarket,Autumn,,Wednesday,17,-517.97,1340.94,0.0,0.0,60,Medium,Reduce Restaurant Spending
397,2,2026-10-02 13:03:00,Transportation,Taxi,16.54,STC Pay,True,False,Supermarket,Autumn,,Friday,13,-8047.78,8870.75,0.0,0.0,60,Medium,Reduce Restaurant Spending
422,2,2026-10-06 08:11:00,Healthcare,Al-Dawaa,128.33,Cash,False,False,Campus,Autumn,,Tuesday,8,-12169.8,12992.77,0.0,0.0,60,Medium,Reduce Restaurant Spending
407,2,2026-10-09 17:16:00,Education,Coursera,120.71,Apple Pay,False,False,Gas Station,Autumn,,Friday,17,-11444.04,12267.01,0.0,0.0,60,Medium,Reduce Restaurant Spending
332,2,2026-10-13 18:48:00,Restaurants,McDonald's,41.38,STC Pay,True,True,Online,Autumn,,Tuesday,18,346.57,476.4,523.6,0.131,100,Low,Maintain Current Habits
420,2,2026-10-17 10:57:00,Groceries,Panda,44.05,Debit Card,False,True,Online,Autumn,,Saturday,10,-12029.47,12852.44,0.0,0.0,60,Medium,Reduce Restaurant Spending
417,2,2026-10-17 14:44:00,Restaurants,Burger King,40.64,Cash,True,False,Mall,Autumn,,Saturday,14,-11847.37,12670.34,0.0,0.0,60,Medium,Reduce Restaurant Spending
362,2,2026-10-18 13:11:00,Shopping,Jarir Marketplace,80.0,Apple Pay,False,False,Supermarket,Autumn,,Sunday,13,-3085.2,3908.17,0.0,0.0,60,Medium,Reduce Restaurant Spending
373,2,2026-10-21 11:10:00,Transportation,Taxi,11.49,Apple Pay,False,True,Online,Autumn,,Wednesday,11,-4017.74,4840.71,0.0,0.0,60,Medium,Reduce Restaurant Spending
349,2,2026-10-21 19:57:00,Bills,Mobily,148.54,Debit Card,True,False,Restaurant,Autumn,,Wednesday,19,-879.38,1702.35,0.0,0.0,60,Medium,Reduce Restaurant Spending
389,2,2026-10-23 17:15:00,Transportation,Uber,20.14,STC Pay,True,True,Online,Autumn,,Friday,17,-7084.27,7907.24,0.0,0.0,60,Medium,Reduce Restaurant Spending
366,2,2026-10-26 07:16:00,Shopping,Noon,138.73,Cash,True,False,Mall,Autumn,,Monday,7,-3384.51,4207.48,0.0,0.0,60,Medium,Reduce Restaurant Spending
338,2,2026-10-26 16:50:00,Electronics,Jarir,478.86,STC Pay,True,False,Gas Station,Autumn,,Monday,16,-274.94,1097.91,0.0,0.0,60,Medium,Reduce Restaurant Spending
423,2,2026-10-28 11:48:00,Books,Amazon Books,63.3,Cash,True,False,Restaurant,Autumn,,Wednesday,11,-12233.1,13056.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
336,2,2026-10-31 17:32:00,Books,Amazon Books,55.91,STC Pay,False,True,Online,Autumn,,Saturday,17,218.08,604.89,395.11,0.099,92,Low,Maintain Current Habits
335,2,2026-11-10 17:10:00,Transportation,Taxi,17.19,Credit Card,True,True,Online,Autumn,,Tuesday,17,273.99,548.98,451.02,0.113,100,Low,Maintain Current Habits
391,2,2026-11-17 20:35:00,Groceries,Tamimi,75.76,Apple Pay,True,True,Online,Autumn,,Tuesday,20,-7204.34,8027.31,0.0,0.0,60,Medium,Reduce Restaurant Spending
340,2,2026-11-19 19:09:00,Books,Jarir,52.77,Cash,False,False,Supermarket,Autumn,,Thursday,19,-340.79,1163.76,0.0,0.0,60,Medium,Reduce Restaurant Spending
368,2,2026-11-24 16:23:00,Shopping,Noon,80.0,Debit Card,True,True,Online,Autumn,White Friday,Tuesday,16,-3520.66,4343.63,0.0,0.0,60,Medium,Reduce Restaurant Spending
371,2,2026-12-15 09:33:00,Groceries,Tamimi,92.51,Cash,True,False,Supermarket,Winter,,Tuesday,9,-3906.39,4729.36,0.0,0.0,60,Medium,Reduce Restaurant Spending
354,2,2026-12-15 11:00:00,Healthcare,Nahdi,132.14,Apple Pay,True,False,Gas Station,Winter,,Tuesday,11,-1112.09,1935.06,0.0,0.0,60,Medium,Reduce Restaurant Spending
341,2,2026-12-25 10:12:00,Coffee,Dunkin,16.87,Apple Pay,True,True,Online,Winter,,Friday,10,-357.66,1180.63,0.0,0.0,60,Medium,Reduce Restaurant Spending
419,2,2026-12-26 12:05:00,Groceries,Lulu,119.39,Credit Card,True,True,Online,Winter,,Saturday,12,-11985.42,12808.39,0.0,0.0,60,Medium,Reduce Restaurant Spending
401,2,2026-12-27 13:25:00,Electronics,Amazon,870.92,Credit Card,False,True,Online,Winter,,Sunday,13,-10941.48,11764.45,0.0,0.0,60,Medium,Reduce Restaurant Spending
1161,4,2026-01-10 22:48:00,Restaurants,Shawarmer,80.17,Cash,True,False,Mall,Winter,,Saturday,22,-2046.12,2875.92,0.0,0.0,60,Medium,Reduce Restaurant Spending
1159,4,2026-01-15 10:14:00,Coffee,Barn's,14.4,Debit Card,True,False,Restaurant,Winter,,Thursday,10,-66.19,895.99,104.01,0.004,85,Low,Increase Monthly Savings
1189,4,2026-01-17 12:35:00,Transportation,Careem,25.27,Debit Card,False,True,Online,Winter,,Saturday,12,-4500.02,5329.82,0.0,0.0,60,Medium,Reduce Restaurant Spending
1227,4,2026-01-18 08:44:00,Education,University Bookstore,73.21,Debit Card,False,True,Online,Winter,,Sunday,8,-7317.68,8147.48,0.0,0.0,60,Medium,Reduce Restaurant Spending
1232,4,2026-01-18 15:55:00,Coffee,Half Million,12.54,Apple Pay,False,False,Gas Station,Winter,,Sunday,15,-7493.86,8323.66,0.0,0.0,60,Medium,Reduce Restaurant Spending
1163,4,2026-01-23 09:19:00,Transportation,Uber,17.31,Cash,True,False,Supermarket,Winter,,Friday,9,-2085.26,2915.06,0.0,0.0,60,Medium,Reduce Restaurant Spending
1183,4,2026-01-28 09:31:00,Transportation,Uber,8.0,Apple Pay,True,False,Supermarket,Winter,,Wednesday,9,-4314.17,5143.97,0.0,0.0,60,Medium,Reduce Restaurant Spending
1150,4,2026-01-28 15:23:00,Restaurants,Kudu,30.0,Cash,True,False,Restaurant,Winter,,Wednesday,15,502.1,327.7,672.3,0.027,100,Low,Maintain Current Habits
1140,4,2026-02-03 19:05:00,Coffee,Dunkin,13.6,Apple Pay,False,True,Online,Winter,,Tuesday,19,802.51,27.29,972.71,0.039,100,Low,Maintain Current Habits
1197,4,2026-02-13 09:55:00,Coffee,Dunkin,17.51,Debit Card,True,False,Mall,Winter,,Friday,9,-5923.01,6752.81,0.0,0.0,60,Medium,Reduce Restaurant Spending
1240,4,2026-02-13 20:23:00,Coffee,Half Million,12.16,STC Pay,False,True,Online,Winter,,Friday,20,-8120.07,8949.87,0.0,0.0,60,Medium,Reduce Restaurant Spending
1242,4,2026-02-15 21:12:00,Coffee,Barn's,17.62,Cash,False,True,Online,Winter,,Sunday,21,-8274.4,9104.2,0.0,0.0,60,Medium,Reduce Restaurant Spending
1152,4,2026-02-18 12:34:00,Restaurants,Kudu,42.72,Credit Card,True,False,Restaurant,Winter,Ramadan,Wednesday,12,200.63,629.17,370.83,0.015,92,Low,Maintain Current Habits
1171,4,2026-02-26 23:08:00,Transportation,Careem,8.29,Credit Card,False,True,Online,Winter,Ramadan,Thursday,23,-2265.08,3094.88,0.0,0.0,60,Medium,Reduce Restaurant Spending
1160,4,2026-03-06 13:08:00,Electronics,Noon,1899.76,Cash,True,False,Mall,Spring,Ramadan,Friday,13,-1965.95,2795.75,0.0,0.0,60,Medium,Reduce Restaurant Spending
1154,4,2026-03-12 23:18:00,Restaurants,Herfy,50.19,Apple Pay,True,True,Online,Spring,Ramadan,Thursday,23,142.44,687.36,312.64,0.013,92,Low,Maintain Current Habits
1139,4,2026-03-13 09:09:00,Coffee,Half Million,13.69,STC Pay,True,False,Restaurant,Spring,Ramadan,Friday,9,816.11,13.69,986.31,0.039,100,Low,Maintain Current Habits
1212,4,2026-03-19 16:54:00,Restaurants,Kudu,51.96,Cash,True,True,Online,Spring,Eid,Thursday,16,-6729.84,7559.64,0.0,0.0,60,Medium,Reduce Restaurant Spending
1144,4,2026-03-20 15:19:00,Education,University Bookstore,50.0,Apple Pay,False,False,Mall,Spring,Eid,Friday,15,632.49,197.31,802.69,0.032,100,Low,Maintain Current Habits
1231,4,2026-03-24 21:40:00,Restaurants,Burger King,43.51,Apple Pay,True,True,Online,Spring,Eid,Tuesday,21,-7481.32,8311.12,0.0,0.0,60,Medium,Reduce Restaurant Spending
1141,4,2026-03-31 21:45:00,Transportation,Uber,17.73,Debit Card,True,True,Online,Spring,,Tuesday,21,784.78,45.02,954.98,0.038,100,Low,Maintain Current Habits
1217,4,2026-04-01 08:46:00,Restaurants,AlBaik,53.23,Cash,True,False,Mall,Spring,,Wednesday,8,-6889.5,7719.3,0.0,0.0,60,Medium,Reduce Restaurant Spending
1142,4,2026-04-06 19:18:00,Transportation,Uber,12.44,Credit Card,True,False,Supermarket,Spring,,Monday,19,772.34,57.46,942.54,0.038,100,Low,Maintain Current Habits
1216,4,2026-04-14 12:17:00,Coffee,Dunkin,14.65,Credit Card,False,False,Supermarket,Spring,,Tuesday,12,-6836.27,7666.07,0.0,0.0,60,Medium,Reduce Restaurant Spending
1164,4,2026-04-16 13:11:00,Transportation,Uber,8.0,Cash,False,False,Campus,Spring,,Thursday,13,-2093.26,2923.06,0.0,0.0,60,Medium,Reduce Restaurant Spending
1206,4,2026-04-18 18:50:00,Coffee,Dunkin,19.74,STC Pay,True,True,Online,Spring,,Saturday,18,-6326.94,7156.74,0.0,0.0,60,Medium,Reduce Restaurant Spending
1203,4,2026-04-20 16:16:00,Coffee,Tim Hortons,15.7,Apple Pay,False,True,Online,Spring,Midterms,Monday,16,-6201.94,7031.74,0.0,0.0,60,Medium,Reduce Restaurant Spending
1168,4,2026-04-20 23:54:00,Transportation,Careem,8.0,STC Pay,True,False,Campus,Spring,Midterms,Monday,23,-2138.38,2968.18,0.0,0.0,60,Medium,Reduce Restaurant Spending
1167,4,2026-04-22 13:18:00,Coffee,Tim Hortons,13.12,Cash,True,False,Mall,Spring,Midterms,Wednesday,13,-2130.38,2960.18,0.0,0.0,60,Medium,Reduce Restaurant Spending
1241,4,2026-04-25 07:01:00,Education,University Bookstore,136.71,STC Pay,False,False,Campus,Spring,Midterms,Saturday,7,-8256.78,9086.58,0.0,0.0,60,Medium,Reduce Restaurant Spending
1204,4,2026-04-26 09:45:00,Entertainment,VOX Cinema,75.26,STC Pay,False,True,Online,Spring,Midterms,Sunday,9,-6277.2,7107.0,0.0,0.0,60,Medium,Reduce Restaurant Spending
1179,4,2026-04-30 20:46:00,Restaurants,Burger King,30.0,STC Pay,False,False,Supermarket,Spring,Midterms,Thursday,20,-4237.76,5067.56,0.0,0.0,60,Medium,Reduce Restaurant Spending
1222,4,2026-05-01 20:13:00,Coffee,Barn's,12.79,Debit Card,True,True,Online,Spring,Midterms,Friday,20,-7031.77,7861.57,0.0,0.0,60,Medium,Reduce Restaurant Spending
1166,4,2026-05-04 23:36:00,Coffee,Tim Hortons,12.0,Cash,False,False,Supermarket,Spring,Midterms,Monday,23,-2117.26,2947.06,0.0,0.0,60,Medium,Reduce Restaurant Spending
1215,4,2026-05-06 16:29:00,Restaurants,Herfy,39.4,Apple Pay,True,False,Mall,Spring,,Wednesday,16,-6821.62,7651.42,0.0,0.0,60,Medium,Reduce Restaurant Spending
1182,4,2026-05-09 22:31:00,Coffee,Barn's,12.0,Cash,False,False,Mall,Spring,,Saturday,22,-4306.17,5135.97,0.0,0.0,60,Medium,Reduce Restaurant Spending
1208,4,2026-05-09 23:29:00,Transportation,Taxi,10.47,Debit Card,True,False,Mall,Spring,,Saturday,23,-6350.56,7180.36,0.0,0.0,60,Medium,Reduce Restaurant Spending
1228,4,2026-05-10 19:19:00,Transportation,Taxi,8.0,Credit Card,True,False,Mall,Spring,,Sunday,19,-7325.68,8155.48,0.0,0.0,60,Medium,Reduce Restaurant Spending
1239,4,2026-05-14 12:43:00,Transportation,Careem,8.0,Credit Card,True,False,Campus,Spring,,Thursday,12,-8107.91,8937.71,0.0,0.0,60,Medium,Reduce Restaurant Spending
1180,4,2026-05-20 19:22:00,Restaurants,McDonald's,37.85,Apple Pay,False,True,Online,Spring,,Wednesday,19,-4275.61,5105.41,0.0,0.0,60,Medium,Reduce Restaurant Spending
1223,4,2026-05-21 21:26:00,Coffee,Tim Hortons,12.0,Cash,True,False,Gas Station,Spring,,Thursday,21,-7043.77,7873.57,0.0,0.0,60,Medium,Reduce Restaurant Spending
1146,4,2026-05-22 22:04:00,Transportation,Careem,26.43,STC Pay,False,True,Online,Spring,,Friday,22,589.92,239.88,760.12,0.03,100,Low,Maintain Current Habits
1165,4,2026-05-23 18:22:00,Coffee,Tim Hortons,12.0,STC Pay,True,True,Online,Spring,,Saturday,18,-2105.26,2935.06,0.0,0.0,60,Medium,Reduce Restaurant Spending
1151,4,2026-05-30 23:40:00,Education,University Bookstore,258.75,Debit Card,True,False,Campus,Spring,,Saturday,23,243.35,586.45,413.55,0.017,100,Low,Maintain Current Habits
1186,4,2026-05-31 22:31:00,Restaurants,McDonald's,47.64,Credit Card,True,False,Supermarket,Spring,,Sunday,22,-4418.32,5248.12,0.0,0.0,60,Medium,Reduce Restaurant Spending
1202,4,2026-06-03 18:27:00,Coffee,Starbucks,16.47,STC Pay,False,True,Online,Summer,,Wednesday,18,-6186.24,7016.04,0.0,0.0,60,Medium,Reduce Restaurant Spending
1207,4,2026-06-03 20:42:00,Transportation,Uber,13.15,Apple Pay,False,False,Gas Station,Summer,,Wednesday,20,-6340.09,7169.89,0.0,0.0,60,Medium,Reduce Restaurant Spending
1230,4,2026-06-04 09:59:00,Entertainment,AMC,82.13,Credit Card,False,False,Campus,Summer,,Thursday,9,-7437.81,8267.61,0.0,0.0,60,Medium,Reduce Restaurant Spending
1143,4,2026-06-05 22:35:00,Groceries,Danube,89.85,Cash,True,False,Mall,Summer,Finals,Friday,22,682.49,147.31,852.69,0.034,100,Low,Maintain Current Habits
1158,4,2026-06-09 18:08:00,Entertainment,Winter Wonderland,74.46,Debit Card,True,False,Restaurant,Summer,Finals,Tuesday,18,-51.79,881.59,118.41,0.005,85,Low,Increase Monthly Savings
1218,4,2026-06-10 16:55:00,Coffee,Half Million,12.0,Credit Card,True,False,Mall,Summer,Finals,Wednesday,16,-6901.5,7731.3,0.0,0.0,60,Medium,Reduce Restaurant Spending
1149,4,2026-06-13 21:56:00,Transportation,Careem,18.13,Debit Card,True,True,Online,Summer,Finals,Saturday,21,532.1,297.7,702.3,0.028,100,Low,Maintain Current Habits
1235,4,2026-06-17 21:44:00,Coffee,Starbucks,12.0,Debit Card,True,False,Gas Station,Summer,Finals,Wednesday,21,-7703.71,8533.51,0.0,0.0,60,Medium,Reduce Restaurant Spending
1233,4,2026-06-20 20:56:00,Education,Udemy,181.55,Debit Card,True,True,Online,Summer,Finals,Saturday,20,-7675.41,8505.21,0.0,0.0,60,Medium,Reduce Restaurant Spending
1205,4,2026-06-22 15:04:00,Restaurants,McDonald's,30.0,Apple Pay,True,False,Gas Station,Summer,Finals,Monday,15,-6307.2,7137.0,0.0,0.0,60,Medium,Reduce Restaurant Spending
1201,4,2026-06-22 22:32:00,Entertainment,Winter Wonderland,52.04,Debit Card,False,False,Supermarket,Summer,Finals,Monday,22,-6169.77,6999.57,0.0,0.0,60,Medium,Reduce Restaurant Spending
1155,4,2026-06-24 12:06:00,Coffee,Tim Hortons,13.09,Debit Card,True,False,Campus,Summer,Finals,Wednesday,12,129.35,700.45,299.55,0.012,92,Low,Maintain Current Habits
1196,4,2026-06-29 08:42:00,Coffee,Barn's,15.17,Credit Card,False,False,Supermarket,Summer,,Monday,8,-5905.5,6735.3,0.0,0.0,60,Medium,Reduce Restaurant Spending
1226,4,2026-07-05 22:45:00,Restaurants,Kudu,61.53,Cash,True,False,Supermarket,Summer,Summer,Sunday,22,-7244.47,8074.27,0.0,0.0,60,Medium,Reduce Restaurant Spending
1178,4,2026-07-06 13:21:00,Coffee,Half Million,14.83,Cash,False,True,Online,Summer,Summer,Monday,13,-4207.76,5037.56,0.0,0.0,60,Medium,Reduce Restaurant Spending
1193,4,2026-07-13 18:49:00,Electronics,Amazon,1187.14,Cash,False,False,Mall,Summer,Summer,Monday,18,-5735.97,6565.77,0.0,0.0,60,Medium,Reduce Restaurant Spending
1200,4,2026-07-13 19:20:00,Transportation,Careem,18.93,Cash,False,False,Campus,Summer,Summer,Monday,19,-6117.73,6947.53,0.0,0.0,60,Medium,Reduce Restaurant Spending
